id,hour,dayofweek,spd_lag1_avg,no2_lag1_avg,pm25_lag1_avg
389,11,2,44.739652,25.81666666666667,10.296666666666667
389,11,3,41.574616666666664,23.9525,8.865
389,11,4,44.417784,27.290000000000003,15.443333333333333
389,11,5,42.111063333333334,12.135,2.9425000000000003
389,11,6,43.77404800000001,23.442500000000003,17.375
389,12,0,38.946028,20.663333333333334,11.0
389,12,1,42.164708000000005,16.59,4.3075
389,12,2,40.76994666666666,26.2325,11.9225
389,12,3,36.74659666666667,22.143333333333334,9.873333333333333
389,12,4,39.42883,25.3275,13.479999999999999
389,12,5,40.76994666666666,13.793333333333331,2.8200000000000003
389,12,6,40.877235999999996,23.679999999999996,25.376666666666665
389,13,0,42.379286666666665,16.0925,10.0
389,13,1,43.18395666666667,15.723333333333334,12.486666666666666
389,13,2,39.697053333333336,16.846666666666668,7.033333333333334
389,13,3,42.111063333333334,20.855,17.5625
389,13,4,36.21015,19.58,11.5
389,13,5,40.2335,12.1575,2.7975
389,13,6,41.440505,19.322499999999998,23.715
389,14,0,35.083612,9.826666666666666,8.346666666666666
389,14,1,40.76994666666667,19.88,10.0475
389,14,2,42.379286666666665,4.2825,2.04
389,14,3,41.30639333333333,14.733333333333334,10.603333333333333
389,14,4,38.892383333333335,18.105,9.9275
389,14,5,39.96527666666667,7.886666666666667,2.8333333333333335
389,14,6,44.52507333333333,11.256666666666666,24.623333333333335
389,15,0,39.42883,5.9975,9.9975
389,15,1,35.67370333333333,13.826666666666668,2.9233333333333333
389,15,2,38.624159999999996,2.8833333333333333,1.7299999999999998
389,15,3,38.624159999999996,7.3775,8.45
389,15,4,43.45218,12.896666666666667,6.1933333333333325
389,15,5,41.84284,4.5675,2.895
389,15,6,42.379286666666665,7.4575000000000005,12.7125
389,16,0,35.67370333333333,5.086666666666667,11.040000000000001
389,16,1,42.111063333333334,6.017500000000001,3.83
389,16,2,39.96527666666667,3.2366666666666664,1.68
389,16,3,39.911632000000004,0.7266666666666666,4.18
389,16,4,39.96527666666666,9.4125,5.697500000000001
389,16,5,42.647510000000004,2.1233333333333335,1.8966666666666665
389,16,6,40.877235999999996,4.336666666666667,10.75
389,17,0,36.74659666666667,3.9225,15.0025
389,17,1,41.03817,10.623333333333333,3.703333333333333
389,17,2,40.50172333333333,3.15,1.7975
389,17,3,40.2335,0.36000000000000004,3.4725
389,17,4,42.91573333333333,9.656666666666666,6.776666666666666
389,17,5,42.111063333333334,5.1225000000000005,2.69
389,17,6,43.72040333333333,1.505,7.335
389,18,0,40.76994666666666,-1.3933333333333335,16.05
389,18,1,42.164708000000005,11.105,3.2425000000000006
389,18,2,36.74659666666667,0.7433333333333335,1.28
389,18,3,42.164708000000005,-0.17333333333333334,6.409999999999999
389,18,4,39.42883,10.89,5.3175
389,18,5,40.2335,8.74,3.71
389,18,6,41.440505,-0.8266666666666667,6.419999999999999
389,19,0,36.21015,-1.1875,14.6825
389,19,1,37.81949,8.546666666666667,3.3966666666666665
389,19,2,43.774048,0.6325000000000001,1.065
389,19,3,38.62416,-0.96,3.176666666666667
389,19,4,42.647510000000004,15.643333333333333,5.963333333333334
389,19,5,38.946028,8.835,3.4074999999999998
389,19,6,42.164708000000005,-1.515,6.897499999999999
389,20,0,37.28304333333333,2.603333333333333,9.066666666666666
389,20,1,41.30639333333333,1.755,2.2125
389,20,2,45.06152,0.4033333333333333,3.92
389,20,3,44.739652,0.11999999999999995,4.615
389,20,4,37.28304333333333,17.5525,10.0525
389,20,5,41.440505,9.763333333333334,1.95
389,20,6,44.095916,-2.37,6.29
389,21,0,39.26789599999999,6.639999999999999,9.87
389,21,1,43.18395666666667,-1.706666666666667,1.6900000000000002
389,21,2,39.42883,1.2075,0.96
389,21,3,29.611856,0.09000000000000001,4.8999999999999995
389,21,4,42.486576,16.403333333333332,11.36
389,21,5,47.47553,10.035,1.6324999999999998
389,21,6,42.91573333333333,0.37250000000000005,6.4425
389,22,0,40.555368,13.886666666666665,6.036666666666666
389,22,1,46.348991999999996,-2.6475,1.3925
389,22,2,50.533276,4.023333333333333,1.1133333333333333
389,22,3,42.486576,4.922499999999999,3.815
389,22,4,44.52507333333333,17.1025,8.205
389,22,5,44.52507333333333,9.46,3.2466666666666666
389,22,6,45.061519999999994,7.793333333333334,13.206666666666669
389,23,0,35.003145,32.605,11.907499999999999
389,23,1,39.589764,2.16,1.8233333333333335
389,23,2,41.520972,8.7425,2.125
389,23,3,45.06152,10.936666666666667,8.056666666666667
389,23,4,47.314596,19.37,11.816666666666668
389,23,5,42.64751,8.33,2.42
389,23,6,50.291875,15.33,6.896666666666667
39,0,0,41.30639333333333,20.743333333333336,9.013333333333334
39,0,1,41.440505,33.8625,11.0475
39,0,2,42.245175,27.336666666666662,6.739999999999999
39,0,3,40.877235999999996,13.392500000000002,0.3175
39,0,4,45.86619,20.313333333333333,6.446666666666666
39,0,5,40.635835,31.376666666666665,14.796666666666667
39,0,6,40.2335,8.8275,0.3075
39,1,0,38.624159999999996,18.825,8.0775
39,1,1,48.2802,27.810000000000002,12.19
39,1,2,44.52507333333333,31.337499999999995,12.354999999999999
39,1,3,41.30639333333333,11.936666666666667,0.54
39,1,4,38.62416,22.95,6.793333333333333
39,1,5,40.76994666666667,37.0275,26.25
39,1,6,38.62416,9.709999999999999,1.7833333333333332
39,2,0,51.901215,16.456666666666667,6.653333333333333
39,2,1,43.45218,25.61,21.03
39,2,2,43.049845000000005,31.773333333333337,20.813333333333333
39,2,3,35.405480000000004,14.01,0.6425
39,2,4,36.049216,22.85,9.0125
39,2,5,40.555368,41.336666666666666,34.68666666666667
39,2,6,41.03817,10.370000000000001,0.895
39,3,0,30.979795000000003,10.7175,5.6125
39,3,1,29.772789999999997,20.13,22.403333333333336
39,3,2,39.831165,30.3125,18.53
39,3,3,39.026495,13.833333333333334,0.9366666666666666
39,3,4,39.160606666666666,26.333333333333332,8.87
39,3,5,38.302292,40.3375,41.685
39,3,6,38.08771333333333,9.83,0.81
39,4,0,33.79614,9.200000000000001,6.566666666666666
39,4,1,41.03817,17.885,23.0325
39,4,2,37.81949,29.743333333333336,18.463333333333335
39,4,3,43.98862666666667,15.4425,0.6825
39,4,4,41.03817,26.7775,8.817499999999999
39,4,5,40.2335,38.85666666666666,39.36
39,4,6,41.30639333333334,11.237500000000002,1.345
39,5,0,46.992728,13.2075,6.980000000000001
39,5,1,40.76994666666667,13.229999999999999,13.636666666666665
39,5,2,42.111063333333334,28.6525,19.6875
39,5,3,34.439876,11.646666666666667,0.48666666666666664
39,5,4,41.84284,23.106666666666666,7.166666666666667
39,5,5,45.86619,20.6375,18.4
39,5,6,39.697053333333336,11.159999999999998,1.3566666666666667
39,6,0,38.08771333333333,13.096666666666666,6.013333333333333
39,6,1,36.47837333333334,14.81,5.0375
39,6,2,35.727348,26.53,15.996666666666664
39,6,3,36.692952000000005,13.213333333333333,0.8466666666666667
39,6,4,37.658556,24.105,8.2525
39,6,5,45.59796666666667,4.0,1.27
39,6,6,42.91573333333333,12.6,1.9624999999999997
39,7,0,40.877235999999996,10.8925,5.7125
39,7,1,36.47837333333333,12.836666666666666,2.7566666666666664
39,7,2,34.332586666666664,21.0,8.0775
39,7,3,35.67370333333333,25.58,4.425000000000001
39,7,4,39.160606666666666,19.366666666666667,6.946666666666666
39,7,5,40.2335,3.1399999999999992,0.6425
39,7,6,41.30639333333333,12.006666666666666,2.06
39,8,0,39.42883,14.219999999999999,6.423333333333333
39,8,1,36.21015,14.6075,2.4425
39,8,2,38.624159999999996,14.123333333333333,6.166666666666667
39,8,3,32.72324666666667,23.48,9.473333333333333
39,8,4,42.486576,22.4925,7.334999999999999
39,8,5,40.2335,5.423333333333333,1.4466666666666665
39,8,6,44.739652,12.8625,3.125
39,9,0,37.980424,15.507499999999999,5.9975000000000005
39,9,1,34.06436333333333,15.383333333333333,1.5233333333333334
39,9,2,36.74659666666667,17.08,6.4049999999999985
39,9,3,37.28304333333333,25.0925,11.727500000000001
39,9,4,42.111063333333334,27.436666666666667,8.216666666666667
39,9,5,36.692952000000005,8.7975,1.19
39,9,6,43.45218,17.866666666666667,7.45
39,10,0,37.81949,18.81,6.603333333333333
39,10,1,36.21015,15.755,7.260000000000001
39,10,2,41.30639333333333,22.91,7.486666666666667
39,10,3,36.74659666666667,26.763333333333332,9.773333333333333
39,10,4,39.589764,29.1325,8.9425
39,10,5,39.160606666666666,11.573333333333332,0.9
39,10,6,46.134413333333335,17.34,10.886666666666665
39,11,0,35.67370333333333,20.6075,7.5075
39,11,1,35.67370333333333,16.296666666666667,5.253333333333334
39,11,2,38.355936666666665,27.493333333333336,13.436666666666667
39,11,3,36.21015,28.0725,8.0675
39,11,4,35.67370333333333,30.096666666666668,11.493333333333332
39,11,5,37.01482,11.395,1.5375
39,11,6,39.160606666666666,26.99,20.9425
39,12,0,34.869033333333334,24.8,8.63
39,12,1,35.67370333333333,16.365000000000002,6.03
39,12,2,37.28304333333333,27.5725,12.520000000000001
39,12,3,36.47837333333333,26.183333333333334,7.640000000000001
39,12,4,38.892383333333335,28.11,11.515
39,12,5,34.06436333333333,15.196666666666667,2.08
39,12,6,39.911632000000004,29.55,34.61666666666667
39,13,0,42.91573333333333,17.0,8.48
39,13,1,37.81949,17.116666666666664,15.479999999999999
39,13,2,36.371084,27.926666666666666,22.919999999999998
39,13,3,36.21015,20.1725,6.25
39,13,4,38.08771333333333,23.92,9.54
39,13,5,40.877235999999996,18.6625,5.7425
39,13,6,40.2335,20.5825,17.545
39,14,0,35.727348,7.1,10.553333333333335
39,14,1,36.74659666666667,21.405,19.1475
39,14,2,39.96527666666667,12.979999999999999,5.672499999999999
39,14,3,37.01482,13.61,4.283333333333333
39,14,4,40.555368,16.975,6.3475
39,14,5,36.371084,7.6933333333333325,0.4766666666666667
39,14,6,41.84284,9.29,9.45
39,15,0,41.30639333333333,6.6125,9.71
39,15,1,39.42883,16.91,4.05
39,15,2,40.2335,5.576666666666667,0.32
39,15,3,41.30639333333333,5.495,2.5949999999999998
39,15,4,42.111063333333334,11.023333333333333,5.386666666666667
39,15,5,40.877235999999996,7.656666666666666,0.96
39,15,6,39.267896,7.540000000000001,7.4125
39,16,0,42.91573333333333,5.466666666666666,11.356666666666667
39,16,1,36.74659666666667,11.623333333333335,2.203333333333333
39,16,2,34.869033333333334,5.857499999999999,0.4775
39,16,3,39.697053333333336,3.783333333333333,2.86
39,16,4,41.84284,9.1375,5.54
39,16,5,36.692952000000005,2.99,0.43
39,16,6,38.302292,2.966666666666667,5.04
39,17,0,38.08771333333333,3.7575,15.0475
39,17,1,38.08771333333333,11.9125,2.7475
39,17,2,38.08771333333333,8.26,0.6433333333333333
39,17,3,39.697053333333336,3.27,1.9125000000000003
39,17,4,43.98862666666667,8.666666666666666,6.233333333333333
39,17,5,38.08771333333333,9.093333333333334,1.3066666666666666
39,17,6,44.739652,1.5125,4.865
39,18,0,38.946028,-0.8533333333333333,14.143333333333334
39,18,1,37.55126666666667,10.02,1.1266666666666667
39,18,2,38.355936666666665,7.0950000000000015,0.5375
39,18,3,39.160606666666666,3.5399999999999996,1.6900000000000002
39,18,4,39.42883,10.533333333333333,6.1433333333333335
39,18,5,36.21015,9.7425,0.98
39,18,6,40.555368,5.32,5.359999999999999
39,19,0,37.55126666666666,3.216666666666667,13.910000000000002
39,19,1,37.28304333333333,7.982500000000001,1.7700000000000002
39,19,2,39.96527666666667,6.756666666666667,0.7666666666666666
39,19,3,38.892383333333335,4.9475,1.795
39,19,4,38.892383333333335,18.1925,5.2025
39,19,5,37.55126666666666,13.816666666666668,1.4866666666666666
39,19,6,34.118007999999996,4.63,4.095
39,20,0,40.76994666666666,1.545,9.875
39,20,1,42.647510000000004,0.8000000000000002,0.5133333333333333
39,20,2,42.486576,6.105,0.19
39,20,3,41.03817,9.776666666666666,4.18
39,20,4,41.84284,17.459999999999997,6.753333333333334
39,20,5,33.79614,9.82,0.6325
39,20,6,39.697053333333336,5.993333333333333,3.1166666666666667
39,21,0,41.30639333333333,3.516666666666667,9.466666666666667
39,21,1,39.96527666666666,0.6750000000000002,0.38000000000000006
39,21,2,44.095916,7.963333333333334,0.5633333333333334
39,21,3,41.574616666666664,9.095,3.7675
39,21,4,43.774048,16.2175,6.644999999999999
39,21,5,33.796139999999994,10.963333333333333,0.5099999999999999
39,21,6,41.574616666666664,10.255,3.855
39,22,0,44.79329666666666,17.275,6.422499999999999
39,22,1,37.81949,1.5666666666666667,0.39999999999999997
39,22,2,44.095916,10.1225,0.095
39,22,3,40.2335,13.790000000000001,2.9599999999999995
39,22,4,39.589764,18.753333333333334,8.476666666666667
39,22,5,42.111063333333334,10.34,0.04750000000000001
39,22,6,40.635835,14.4,3.8366666666666664
39,23,0,46.939083333333336,29.416666666666668,8.256666666666666
39,23,1,41.84284,10.8575,1.8575
39,23,2,43.72040333333334,12.096666666666666,0.39666666666666667
39,23,3,42.486576,16.8,3.6550000000000002
39,23,4,40.50172333333333,25.774999999999995,9.9125
39,23,5,40.635835,8.913333333333332,0.4466666666666666
39,23,6,41.199104,19.22,5.26
390,0,0,41.84284,15.99,7.010000000000001
390,0,1,51.49888,44.879999999999995,12.0
390,0,2,40.23350000000001,28.20333333333333,7.753333333333333
390,0,3,42.647510000000004,9.8525,1.24
390,0,4,44.739652,20.573333333333334,5.91
390,0,5,39.160606666666666,28.043333333333333,13.846666666666666
390,0,6,48.816646666666664,8.956666666666665,1.72
390,1,0,45.86619,18.116666666666667,6.986666666666667
390,1,1,54.181113333333336,41.3425,14.75
390,1,2,30.57746,35.345,12.807500000000001
390,1,3,45.86619,7.203333333333333,1.23
390,1,4,40.2335,18.372500000000002,8.5275
390,1,5,53.10822,39.14,20.095
390,1,6,46.670860000000005,10.0725,2.99
390,2,0,41.038169999999994,19.13,7.4350000000000005
390,2,1,45.06152,39.026666666666664,18.076666666666664
390,2,2,39.428830000000005,37.66,16.05333333333333
390,2,3,43.45218,10.0875,1.075
390,2,4,47.47553,13.633333333333335,4.883333333333334
390,2,5,43.45218,46.51333333333333,25.820000000000004
390,2,6,46.67086,11.726666666666667,1.7666666666666666
390,3,0,40.2335,13.950000000000001,6.066666666666666
390,3,1,42.64751,33.25333333333334,24.666666666666668
390,3,2,33.79614,36.876666666666665,31.453333333333333
390,3,3,46.67086,13.156666666666666,1.0999999999999999
390,3,4,41.842839999999995,19.65,8.565000000000001
390,3,5,36.21015,47.916666666666664,36.96
390,3,6,49.88954,10.12,1.72
390,4,0,45.866189999999996,13.567499999999999,7.0275
390,4,1,42.64751,26.73,22.59
390,4,2,46.670860000000005,36.0725,28.724999999999998
390,4,3,35.40548,8.193333333333333,0.6433333333333333
390,4,4,46.67086,26.673333333333332,9.836666666666668
390,4,5,43.45218,48.6625,43.185
390,4,6,52.03532666666666,11.175000000000002,2.01
390,5,0,45.383388000000004,16.36,6.783333333333333
390,5,1,43.130311999999996,21.133333333333333,15.526666666666666
390,5,2,45.705256,38.373333333333335,28.829999999999995
390,5,3,43.72040333333333,7.489999999999999,0.8275
390,5,4,42.164708,21.459999999999997,7.85
390,5,5,50.42598666666667,23.2,16.86
390,5,6,39.42883,10.536666666666667,1.8366666666666667
390,6,0,43.98862666666667,19.1375,6.9325
390,6,1,41.574616666666664,23.615,7.345
390,6,2,45.06152,35.71666666666667,24.939999999999998
390,6,3,46.939083333333336,8.483333333333333,0.91
390,6,4,43.45218,21.8025,11.165
390,6,5,45.32974333333333,1.36,2.01
390,6,6,45.463855,11.86,2.1825
390,7,0,43.72040333333334,18.706666666666667,6.69
390,7,1,41.84284,22.986666666666668,3.8833333333333333
390,7,2,44.25685000000001,24.435000000000002,16.0275
390,7,3,45.06152,19.0,3.7066666666666666
390,7,4,43.18395666666667,22.426666666666666,6.486666666666667
390,7,5,43.45218,1.4233333333333331,1.9100000000000001
390,7,6,48.2802,11.416666666666666,2.9233333333333333
390,8,0,38.624159999999996,19.833333333333332,7.333333333333333
390,8,1,40.50172333333333,26.2925,1.2974999999999999
390,8,2,40.50172333333333,18.55,7.586666666666666
390,8,3,47.74375333333333,29.81,11.5175
390,8,4,42.91573333333333,25.637500000000003,7.8075
390,8,5,45.86619,3.31,1.57
390,8,6,46.134413333333335,13.2575,3.9225
390,9,0,47.20730666666666,24.3,8.0375
390,9,1,42.91573333333333,24.44333333333333,4.536666666666666
390,9,2,45.59796666666667,20.963333333333335,8.49
390,9,3,43.45218,28.336666666666662,11.346666666666666
390,9,4,43.45218,30.430000000000003,9.063333333333334
390,9,5,48.01197666666667,9.163333333333334,2.2433333333333336
390,9,6,45.061519999999994,17.5,7.116666666666667
390,10,0,42.379286666666665,29.323333333333334,8.756666666666666
390,10,1,37.28304333333333,27.266666666666666,8.290000000000001
390,10,2,47.74375333333333,29.209999999999997,9.432500000000001
390,10,3,45.32974333333333,28.736666666666665,10.64
390,10,4,41.03817,32.053333333333335,11.603333333333333
390,10,5,46.67086,9.299999999999999,2.513333333333333
390,10,6,48.2802,17.09,9.536666666666667
390,11,0,39.697053333333336,31.355,9.807500000000001
390,11,1,42.379286666666665,24.745,5.5675
390,11,2,47.20730666666666,35.57666666666666,10.153333333333334
390,11,3,42.379286666666665,27.905,9.73
390,11,4,42.111063333333334,31.4375,12.520000000000001
390,11,5,42.379286666666665,12.7475,2.55
390,11,6,42.808443999999994,23.985,15.595000000000002
390,12,0,42.379286666666665,28.013333333333332,10.463333333333333
390,12,1,42.379286666666665,22.116666666666664,5.833333333333333
390,12,2,47.20730666666666,32.6925,14.11
390,12,3,43.98862666666667,24.893333333333334,10.33
390,12,4,41.84284,29.406666666666666,16.303333333333335
390,12,5,49.353093333333334,14.526666666666666,3.4233333333333333
390,12,6,48.2802,29.166666666666668,20.923333333333332
390,13,0,46.348991999999996,18.5675,10.807500000000001
390,13,1,41.84284,22.675,11.555
390,13,2,42.379286666666665,17.753333333333334,9.826666666666666
390,13,3,44.79329666666666,20.475,11.5075
390,13,4,38.08771333333333,23.6125,13.96
390,13,5,38.892383333333335,8.8975,2.3575
390,13,6,39.911632,17.18,15.2
390,14,0,44.79329666666666,8.226666666666667,13.280000000000001
390,14,1,41.03817,30.843333333333334,10.103333333333333
390,14,2,45.06152,-0.6975000000000001,1.4874999999999998
390,14,3,40.76994666666666,12.276666666666666,7.176666666666667
390,14,4,43.45218,20.849999999999998,15.233333333333334
390,14,5,40.2335,6.263333333333333,2.2933333333333334
390,14,6,43.72040333333334,5.763333333333333,9.846666666666666
390,15,0,42.111063333333334,2.533333333333333,9.31
390,15,1,42.91573333333333,22.436666666666667,2.766666666666667
390,15,2,44.25685000000001,2.8866666666666667,1.4233333333333331
390,15,3,42.91573333333333,2.6525,4.4
390,15,4,43.98862666666667,13.503333333333332,8.506666666666666
390,15,5,37.01482,5.013333333333333,1.8233333333333335
390,15,6,46.402636666666666,4.843333333333334,8.703333333333333
390,16,0,41.84284,3.28,11.6175
390,16,1,41.30639333333333,5.187500000000001,2.355
390,16,2,43.45218,3.9966666666666666,1.45
390,16,3,39.96527666666667,2.273333333333333,3.4466666666666668
390,16,4,41.574616666666664,10.959999999999999,6.0575
390,16,5,46.402636666666666,2.1799999999999997,1.55
390,16,6,49.245804,-1.7274999999999998,7.1825
390,17,0,41.30639333333333,3.486666666666667,17.736666666666668
390,17,1,43.18395666666667,10.516666666666666,2.22
390,17,2,42.647510000000004,4.297499999999999,0.7799999999999999
390,17,3,43.45218,1.5833333333333333,2.92
390,17,4,47.47553,4.75,9.593333333333334
390,17,5,39.697053333333336,13.046666666666667,4.756666666666667
390,17,6,48.01197666666667,-0.6966666666666667,6.05
390,18,0,42.647510000000004,-2.2199999999999998,15.695
390,18,1,46.939083333333336,6.5249999999999995,2.72
